,Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Fat_Percentage,Experience_Level,BMI,Gender_Female,Gender_Male,Workout_Type_Cardio,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga,Time_Week
241,19,110.8,1.91,161,149,54,23.3,1,30.37,0,1,0,0,1,0,2.62
242,18,60.9,1.79,191,126,69,31.1,1,19.01,1,0,1,0,0,0,2.22
243,29,55.7,1.61,177,128,51,28.7,1,21.49,0,1,0,0,1,0,4.2299999999999995
244,22,110.5,1.92,172,144,55,20.2,2,29.98,0,1,0,1,0,0,3.4799999999999995
245,54,55.2,1.71,164,152,67,24.4,1,18.88,0,1,1,0,0,0,1.54
246,49,46.5,1.72,169,120,72,22.2,2,15.72,0,1,0,0,0,1,5.6
247,26,70.9,1.66,184,125,68,28.9,1,25.73,1,0,0,1,0,0,2.43
248,58,74.6,1.75,193,137,58,24.2,1,24.36,0,1,0,1,0,0,2.18
249,52,45.1,1.72,196,129,70,27.5,1,15.24,0,1,1,0,0,0,1.86
250,36,99.9,1.99,189,147,73,20.9,1,25.23,0,1,0,0,0,1,3.99
251,33,117.0,1.61,166,130,55,25.1,2,45.14,0,1,0,1,0,0,3.12
252,20,75.9,1.73,165,152,63,30.6,2,25.36,1,0,0,0,1,0,5.56
253,37,71.2,1.64,162,120,73,29.9,2,26.47,1,0,0,1,0,0,3.33
254,41,78.8,1.72,172,132,62,27.3,2,26.64,0,1,1,0,0,0,4.04
255,50,50.6,1.69,162,156,60,23.8,1,17.72,0,1,1,0,0,0,2.62
256,41,82.5,1.79,185,139,61,14.7,3,25.75,0,1,1,0,0,0,6.76
257,28,108.5,1.79,183,120,68,24.8,2,33.86,0,1,0,1,0,0,5.32
258,25,49.9,1.98,165,122,68,25.7,2,12.73,0,1,0,0,0,1,3.4499999999999997
259,53,125.1,1.91,171,137,70,28.3,1,34.29,0,1,0,0,1,0,1.04
260,55,79.7,1.66,195,160,68,27.8,1,28.92,1,0,1,0,0,0,2.12
261,57,126.8,1.63,161,133,73,20.8,1,47.72,0,1,0,0,0,1,1.92
262,37,54.6,1.57,170,150,62,32.1,1,22.15,1,0,0,0,1,0,3.93
263,52,47.8,1.54,198,146,63,29.8,2,20.16,1,0,1,0,0,0,4.0200000000000005
264,42,97.9,1.91,193,136,73,29.0,2,26.84,0,1,0,0,1,0,3.0300000000000002
265,52,63.1,1.54,185,165,67,34.8,2,26.61,1,0,0,0,1,0,4.08
266,42,72.4,1.69,177,148,61,29.0,2,25.35,1,0,0,0,0,1,3.21
267,46,58.9,1.7,180,155,53,17.1,3,20.38,1,0,0,0,1,0,6.08
268,35,50.4,1.6,195,156,59,29.1,2,19.69,1,0,1,0,0,0,4.12
269,35,64.2,1.59,199,145,66,16.6,3,25.39,1,0,0,0,0,1,8.149999999999999
270,19,58.8,1.77,181,136,53,32.8,1,18.77,1,0,0,1,0,0,2.8
271,52,105.2,1.62,189,141,61,27.6,1,40.09,0,1,0,1,0,0,4.08
272,33,45.9,1.5,189,144,62,29.8,1,20.4,1,0,0,0,0,1,2.7600000000000002
273,58,65.2,1.63,167,121,53,25.4,2,24.54,1,0,0,1,0,0,3.3600000000000003
274,53,56.3,1.79,193,141,59,16.5,3,17.57,1,0,0,0,1,0,7.6
275,50,90.0,1.7,168,124,74,22.9,1,31.14,0,1,1,0,0,0,1.62
276,21,60.0,1.7,179,123,52,19.1,3,20.76,1,0,0,0,1,0,9.85
277,50,51.5,1.71,199,155,64,20.9,1,17.61,0,1,0,0,0,1,2.96
278,31,63.1,1.64,184,125,51,19.0,3,23.46,1,0,1,0,0,0,6.16
279,38,91.5,1.77,178,140,74,26.7,1,29.21,0,1,0,0,0,1,1.6
280,37,48.7,1.67,164,132,74,27.3,1,17.46,0,1,0,0,0,1,2.78
281,25,57.8,1.56,170,156,66,29.3,2,23.75,1,0,0,0,0,1,4.050000000000001
282,24,42.0,1.75,174,144,55,31.8,1,13.71,1,0,0,0,1,0,2.4899999999999998
283,20,128.4,1.92,167,145,57,26.1,1,34.83,0,1,1,0,0,0,1.26
284,34,74.2,1.57,178,158,52,32.7,1,30.1,1,0,1,0,0,0,4.41
285,50,89.6,1.68,182,139,74,12.2,3,31.75,0,1,1,0,0,0,8.95
286,29,125.9,2.0,186,152,67,24.7,2,31.48,0,1,0,0,1,0,5.44
287,39,105.5,1.99,199,133,71,26.4,1,26.64,0,1,0,1,0,0,1.62
288,39,93.4,1.7,191,155,50,21.1,2,32.32,0,1,0,0,1,0,4.4
289,47,82.1,1.84,185,136,65,24.4,2,24.25,0,1,0,0,1,0,5.48
290,55,42.9,1.69,186,140,56,34.7,1,15.02,1,0,0,0,0,1,1.8
291,55,128.4,1.68,178,165,52,20.4,2,45.49,0,1,1,0,0,0,4.52
292,25,112.4,1.96,188,135,72,23.2,1,29.26,0,1,1,0,0,0,2.84
293,44,77.7,1.79,198,165,53,28.1,1,24.25,1,0,0,1,0,0,4.2299999999999995
294,44,89.3,1.99,192,135,58,26.3,2,22.55,0,1,0,1,0,0,5.6
295,51,70.3,1.55,178,139,54,26.1,1,29.26,1,0,0,0,0,1,4.199999999999999
296,38,59.1,1.72,196,148,68,31.3,2,19.98,1,0,1,0,0,0,3.21
297,47,49.9,1.69,178,147,64,26.0,2,17.47,1,0,0,1,0,0,4.4399999999999995
298,50,101.7,1.67,192,127,57,20.9,1,36.47,0,1,0,1,0,0,1.06
299,45,93.0,1.91,175,143,55,27.3,2,25.49,0,1,1,0,0,0,3.09
300,50,87.4,1.6,182,122,67,23.2,1,34.14,0,1,0,0,1,0,1.54
301,22,55.1,1.61,166,144,68,19.9,3,21.26,1,0,0,1,0,0,6.48
302,36,123.7,1.69,185,138,73,20.4,2,43.31,0,1,1,0,0,0,5.2
303,21,61.3,1.57,191,152,64,17.2,3,24.87,1,0,0,1,0,0,7.76
304,52,72.3,1.94,171,121,56,21.1,2,19.21,0,1,0,0,0,1,4.38
305,34,69.2,1.53,167,134,59,28.5,1,29.56,1,0,0,1,0,0,2.72
306,45,81.4,1.61,164,141,55,30.0,2,31.4,0,1,1,0,0,0,4.56
307,47,84.8,1.86,187,129,63,14.4,3,24.51,0,1,0,1,0,0,9.25
308,46,55.1,1.72,164,137,66,20.5,2,18.62,0,1,0,0,0,1,4.29
309,23,59.0,1.78,185,141,58,17.8,3,18.62,1,0,0,0,0,1,8.35
310,52,64.9,1.51,164,165,68,18.2,3,28.46,1,0,0,1,0,0,7.32
311,58,109.7,1.75,181,168,54,22.1,1,35.82,0,1,0,1,0,0,2.02
312,54,78.4,1.9,174,146,72,21.5,1,21.72,0,1,0,0,0,1,1.62
313,41,76.7,1.79,172,132,56,34.0,2,23.94,1,0,0,0,0,1,5.6
314,46,63.1,1.61,187,152,68,34.7,2,24.34,1,0,0,0,1,0,4.0
315,48,62.9,1.58,192,124,69,20.0,3,25.2,1,0,0,0,1,0,7.92
316,52,85.6,1.74,182,145,56,13.9,3,28.27,0,1,0,0,0,1,7.36
317,50,66.3,1.57,192,132,73,31.6,1,26.9,1,0,0,1,0,0,2.5
318,38,61.3,1.97,177,146,51,23.5,1,15.8,0,1,1,0,0,0,4.11
319,49,44.1,1.65,189,133,74,26.7,2,16.2,1,0,0,1,0,0,4.64
320,40,63.8,1.62,185,143,72,20.8,1,24.31,0,1,0,1,0,0,2.6
321,50,55.4,1.55,175,122,65,18.5,3,23.06,1,0,0,0,1,0,7.4
322,20,74.7,1.58,172,166,62,32.8,2,29.92,1,0,0,0,1,0,3.12
323,35,78.0,1.67,198,168,57,33.3,2,27.97,1,0,0,0,1,0,4.52
324,42,57.5,1.67,192,149,55,34.1,1,20.62,1,0,0,0,0,1,2.28
325,59,60.7,1.73,185,154,55,33.8,2,20.28,1,0,0,0,0,1,3.09
326,48,69.0,1.74,160,167,58,30.0,2,22.79,0,1,0,1,0,0,4.4399999999999995
327,20,75.8,1.78,197,133,53,27.4,2,23.92,1,0,0,1,0,0,5.68
328,57,75.7,1.63,161,131,60,32.6,1,28.49,1,0,1,0,0,0,2.07
329,41,71.2,1.64,165,147,54,30.9,2,26.47,1,0,0,1,0,0,4.26
330,49,85.0,1.68,197,163,74,11.3,3,30.12,0,1,0,1,0,0,7.28
331,39,63.6,1.56,183,148,66,34.8,1,26.13,1,0,0,0,1,0,2.44
332,40,73.2,1.94,177,162,69,29.0,1,19.45,0,1,0,0,1,0,1.62
333,19,48.3,1.52,186,136,56,26.3,1,20.91,1,0,0,0,1,0,1.92
334,44,42.8,1.78,167,159,64,25.3,2,13.51,1,0,0,0,1,0,4.47
335,59,88.1,1.76,187,168,74,26.9,2,28.44,0,1,0,0,1,0,4.050000000000001
336,19,72.4,1.75,169,140,64,31.0,2,23.64,1,0,1,0,0,0,4.8
337,43,73.2,1.88,176,142,63,29.4,1,20.71,0,1,1,0,0,0,3.51
338,34,110.5,1.86,188,139,62,22.3,1,31.94,0,1,1,0,0,0,2.84
339,57,46.1,1.76,165,130,60,25.8,2,14.88,1,0,0,0,1,0,4.32
340,50,90.8,1.71,173,153,62,22.6,2,31.05,0,1,0,0,0,1,4.28
341,26,59.3,1.51,181,129,71,15.1,3,26.01,1,0,0,0,1,0,8.5
342,56,45.1,1.73,165,129,73,25.4,1,15.07,1,0,0,0,1,0,2.4899999999999998
343,46,45.0,1.77,185,162,58,29.1,2,14.36,0,1,1,0,0,0,4.4399999999999995
344,59,89.4,1.62,198,125,59,23.5,2,34.06,0,1,0,0,1,0,4.29
345,43,127.7,1.69,171,155,53,24.1,2,44.71,0,1,1,0,0,0,3.42
346,52,70.9,1.72,194,143,66,20.2,2,23.97,0,1,0,0,1,0,3.93
347,42,49.2,1.5,173,131,63,27.7,2,21.87,1,0,0,1,0,0,3.4499999999999997
348,41,62.3,1.79,181,162,73,19.0,3,19.44,1,0,0,0,0,1,9.95
349,30,64.1,1.87,182,142,67,26.2,1,18.33,0,1,0,0,0,1,1.28
350,24,69.7,1.75,166,146,60,32.5,1,22.76,1,0,1,0,0,0,4.2299999999999995
351,53,56.9,1.59,199,164,65,29.5,2,22.51,1,0,0,1,0,0,4.47
352,37,53.0,1.71,184,156,50,28.1,2,18.13,1,0,0,0,0,1,4.52
353,18,72.7,1.55,172,125,56,29.8,1,30.26,1,0,1,0,0,0,2.52
354,25,76.5,1.96,180,120,59,23.2,1,19.91,0,1,0,0,1,0,2.0100000000000002
355,33,113.6,1.99,169,125,58,28.4,1,28.69,0,1,0,0,1,0,2.76
356,31,62.5,1.62,168,169,74,16.5,3,23.81,1,0,0,1,0,0,6.24
357,29,95.2,1.86,174,141,52,26.6,1,27.52,0,1,0,0,0,1,1.28
358,40,51.7,1.82,161,160,71,21.4,1,15.61,0,1,0,0,1,0,2.7
359,32,105.3,1.67,184,143,72,26.9,1,37.76,0,1,1,0,0,0,1.71
360,45,71.2,1.68,172,144,63,34.1,1,25.23,1,0,0,0,1,0,4.11
361,51,78.1,1.51,193,134,74,31.1,1,34.25,1,0,0,0,1,0,2.7600000000000002
362,19,50.6,1.68,193,145,64,30.6,2,17.93,1,0,0,0,0,1,3.63
363,49,70.2,1.89,194,127,51,29.6,1,19.65,0,1,0,0,0,1,2.0999999999999996
364,40,62.6,1.53,197,143,73,18.1,3,26.74,1,0,1,0,0,0,9.65
365,39,60.6,1.65,162,167,63,27.6,1,22.26,1,0,0,1,0,0,2.7600000000000002
366,42,76.4,1.97,165,157,65,22.9,2,19.69,0,1,0,1,0,0,3.42
367,39,63.3,1.71,178,125,56,18.5,3,21.65,1,0,0,0,1,0,7.52
368,39,68.6,1.64,162,154,53,32.4,2,25.51,1,0,1,0,0,0,3.99
369,59,123.3,1.88,177,161,67,23.0,2,34.89,0,1,0,1,0,0,5.2
370,23,107.0,1.94,198,120,73,23.5,1,28.43,0,1,0,1,0,0,2.7
371,32,68.3,1.92,168,165,54,29.9,1,18.53,0,1,0,0,1,0,2.84
372,54,47.8,1.6,171,155,55,26.0,2,18.67,1,0,1,0,0,0,4.76
373,50,58.4,1.79,164,131,56,17.0,3,18.23,1,0,0,1,0,0,6.4
374,25,74.3,1.71,162,157,64,25.6,2,25.41,1,0,0,0,0,1,4.29
375,22,106.8,1.82,170,130,50,28.2,2,32.24,0,1,0,0,0,1,4.0
376,56,125.5,1.8,189,131,73,20.9,2,38.73,0,1,0,0,1,0,5.04
377,21,55.2,1.55,163,161,53,31.7,2,22.98,1,0,0,0,1,0,5.48
378,23,71.4,1.72,164,169,74,25.6,1,24.13,1,0,0,0,1,0,2.5
379,49,77.7,1.61,160,158,50,26.7,2,29.98,0,1,0,0,1,0,3.09
380,47,88.4,1.6,186,126,60,14.2,3,34.53,0,1,0,1,0,0,9.3
381,52,104.8,1.99,187,130,67,24.0,1,26.46,0,1,1,0,0,0,1.86
382,57,82.2,1.69,188,155,63,25.2,2,28.78,0,1,0,0,1,0,4.6
383,33,68.2,1.75,177,150,71,29.0,1,22.27,1,0,0,0,1,0,1.7
384,30,91.4,1.99,171,152,60,23.0,2,23.08,0,1,0,1,0,0,4.11
385,59,42.1,1.65,172,132,59,33.0,1,15.46,1,0,0,0,1,0,2.44
386,47,68.7,1.76,161,137,66,27.7,2,22.18,1,0,0,0,1,0,4.11
387,36,47.2,1.74,196,160,53,32.2,2,15.59,1,0,1,0,0,0,6.0
388,34,92.0,1.76,175,143,73,22.1,1,29.7,0,1,0,0,0,1,2.19
389,36,56.2,1.95,183,128,64,22.5,2,14.78,0,1,0,0,1,0,4.36
390,45,58.4,1.72,194,150,65,23.4,2,19.74,0,1,0,1,0,0,5.24
391,43,82.9,1.95,181,160,70,12.9,3,21.8,0,1,1,0,0,0,9.5
392,54,66.9,1.74,195,129,62,29.5,1,22.1,1,0,0,1,0,0,2.48
393,43,66.3,1.85,170,121,58,27.5,1,19.37,0,1,1,0,0,0,2.36
394,40,93.6,1.93,188,157,60,22.1,1,25.13,0,1,1,0,0,0,4.14
395,26,64.1,1.5,194,134,60,15.1,3,28.49,1,0,0,0,1,0,9.65
396,29,86.7,1.62,174,122,55,13.9,3,33.04,0,1,0,0,1,0,6.08
397,18,62.0,1.59,190,162,50,33.2,2,24.52,1,0,0,0,1,0,4.92
398,18,58.1,1.61,175,150,71,15.3,3,22.41,1,0,0,0,0,1,7.6
399,51,64.9,1.6,169,125,55,31.1,2,25.35,1,0,0,0,0,1,5.96
400,49,69.3,1.62,191,122,62,28.8,2,26.41,1,0,0,1,0,0,4.56
401,42,42.7,1.74,161,130,71,32.9,1,14.1,1,0,0,0,1,0,3.12
402,57,51.4,1.63,183,134,73,33.7,2,19.35,1,0,0,0,0,1,4.8
403,18,67.4,1.6,182,164,71,33.5,1,26.33,1,0,0,0,1,0,1.7999999999999998
404,33,55.6,1.61,161,147,54,18.9,3,21.45,1,0,0,0,0,1,7.08
405,56,125.3,1.86,197,129,64,22.7,2,36.22,0,1,0,0,0,1,3.0
406,22,102.1,1.85,190,157,67,28.1,2,29.83,0,1,1,0,0,0,5.92
407,39,61.9,1.77,199,166,69,25.3,1,19.76,0,1,0,0,1,0,3.96
408,46,108.8,1.64,185,169,63,20.5,1,40.45,0,1,0,0,1,0,4.199999999999999
409,20,51.1,1.58,188,169,64,29.6,1,20.47,1,0,0,0,0,1,1.0
410,29,81.7,1.99,162,126,54,29.4,1,20.63,0,1,0,0,1,0,2.9
411,43,42.7,1.66,173,134,53,33.9,1,15.5,1,0,0,0,0,1,1.46
412,33,81.8,1.99,184,137,51,10.5,3,20.66,0,1,0,0,1,0,6.36
413,54,54.6,1.76,160,137,56,27.4,2,17.63,0,1,1,0,0,0,5.12
414,39,107.7,1.88,162,160,59,28.1,1,30.47,0,1,0,0,1,0,1.44
415,46,56.9,1.6,185,143,65,27.7,1,22.23,1,0,1,0,0,0,2.64
416,31,78.8,1.71,177,121,59,24.7,2,26.95,0,1,0,1,0,0,5.96
417,45,48.2,1.64,168,159,67,32.1,2,17.92,1,0,0,0,1,0,5.0
418,22,50.7,1.59,197,139,66,29.4,2,20.05,1,0,0,0,1,0,3.81
419,47,86.6,1.99,182,153,70,10.6,3,21.87,0,1,0,0,1,0,7.92
420,22,96.3,1.63,180,162,62,27.1,2,36.25,0,1,1,0,0,0,5.4
421,29,80.8,1.98,160,145,50,14.6,3,20.61,0,1,0,0,1,0,8.25
422,33,58.0,1.53,180,126,50,18.3,3,24.78,1,0,0,0,1,0,9.200000000000001
423,43,95.9,1.85,186,157,64,27.7,1,28.02,0,1,0,0,0,1,2.56
424,43,61.5,1.58,165,149,50,16.8,3,24.64,1,0,0,1,0,0,9.3
425,38,40.6,1.79,195,161,55,26.8,1,12.67,1,0,1,0,0,0,1.24
426,56,82.5,1.87,187,124,74,13.2,3,23.59,0,1,0,0,0,1,7.55
427,53,105.1,1.84,176,130,62,23.3,1,31.04,0,1,1,0,0,0,2.07
428,50,58.1,1.58,199,120,50,19.3,3,23.27,1,0,0,0,0,1,9.65
429,47,61.0,1.76,162,153,54,15.6,3,19.69,1,0,0,1,0,0,7.7
430,54,64.5,1.53,171,120,58,17.2,3,27.55,1,0,0,0,0,1,6.96
431,40,58.2,1.98,198,138,74,24.0,2,14.85,0,1,1,0,0,0,4.29
432,27,69.5,1.76,171,121,66,34.4,1,22.44,1,0,0,0,1,0,2.82
433,22,62.2,1.84,161,140,65,21.5,1,18.37,0,1,0,0,1,0,1.53
434,53,68.0,1.7,181,139,57,25.1,2,23.53,1,0,0,1,0,0,4.24
435,51,56.3,1.5,182,142,66,27.4,1,25.02,1,0,1,0,0,0,4.29
436,48,94.5,1.7,189,140,64,28.2,2,32.7,0,1,1,0,0,0,3.0300000000000002
437,27,58.0,1.79,164,143,73,27.1,1,18.1,1,0,1,0,0,0,2.78
438,36,84.0,1.94,168,123,50,11.2,3,22.32,0,1,0,1,0,0,9.0
439,49,61.0,1.87,180,131,61,21.3,2,17.44,0,1,0,0,1,0,4.56
440,18,64.8,1.53,170,141,54,18.6,3,27.68,1,0,0,0,0,1,9.9
441,22,45.7,1.77,164,139,73,20.7,1,14.59,0,1,0,1,0,0,3.12
442,21,80.9,1.9,194,137,55,11.7,3,22.41,0,1,0,0,0,1,7.2
443,33,64.1,1.63,186,120,74,16.4,3,24.13,1,0,0,0,1,0,7.9
444,41,67.0,1.77,161,149,50,25.6,2,21.39,0,1,0,1,0,0,3.66
445,33,106.5,1.6,183,152,74,27.3,2,41.6,0,1,0,0,1,0,5.6
446,19,95.1,1.85,190,143,50,25.3,2,27.79,0,1,0,0,0,1,4.84
447,45,65.5,1.57,192,133,59,34.3,1,26.57,1,0,1,0,0,0,1.32
448,49,105.7,1.64,198,155,59,29.5,2,39.3,0,1,1,0,0,0,3.5999999999999996
449,44,48.0,1.76,189,124,52,28.6,1,15.5,1,0,0,0,0,1,1.76
450,37,69.5,1.5,196,130,66,32.8,1,30.89,1,0,1,0,0,0,1.38
451,41,66.1,1.69,187,143,68,27.4,1,23.14,0,1,0,0,0,1,1.54
452,29,68.0,1.7,190,150,60,28.9,1,23.53,0,1,0,1,0,0,1.52
453,52,50.3,1.78,170,132,67,24.5,1,15.88,0,1,0,1,0,0,1.7
454,50,69.3,1.68,182,135,51,30.3,1,24.55,1,0,0,1,0,0,2.4
455,50,86.7,1.63,161,143,58,12.1,3,32.63,0,1,1,0,0,0,6.8
456,54,125.9,1.94,199,132,73,28.5,2,33.45,0,1,0,0,1,0,4.050000000000001
457,29,88.1,1.93,186,143,66,11.1,3,23.65,0,1,1,0,0,0,9.399999999999999
458,20,124.3,1.82,194,145,63,22.4,2,37.53,0,1,1,0,0,0,3.75
459,18,62.0,1.85,161,121,53,23.7,1,18.12,0,1,0,0,1,0,2.64
460,50,69.7,1.72,198,135,66,27.3,2,23.56,1,0,0,0,1,0,4.96
461,57,60.9,1.52,196,157,66,30.6,2,26.36,1,0,0,0,1,0,3.93
462,27,76.5,1.97,180,165,61,21.3,1,19.71,0,1,0,0,1,0,2.26
463,46,94.7,1.82,164,120,69,23.2,2,28.59,0,1,1,0,0,0,4.41
464,30,67.9,1.75,180,168,67,29.1,1,22.17,0,1,0,0,0,1,2.5
465,29,121.1,1.87,188,130,52,24.1,2,34.63,0,1,0,1,0,0,5.24
466,48,71.5,1.64,179,154,60,32.5,2,26.58,1,0,0,0,0,1,5.84
467,19,98.6,1.7,197,162,74,21.1,1,34.12,0,1,1,0,0,0,1.66
468,52,68.2,1.63,179,148,67,27.5,1,25.67,1,0,0,0,1,0,3.51
469,40,57.7,1.69,184,156,53,33.1,2,20.2,1,0,0,1,0,0,4.72
470,34,124.6,1.63,161,136,66,27.6,2,46.9,0,1,0,1,0,0,4.2299999999999995
471,43,73.0,1.59,191,158,67,28.9,1,28.88,1,0,0,0,0,1,3.93
472,25,59.4,1.51,185,161,54,19.8,3,26.05,1,0,1,0,0,0,8.100000000000001
473,46,52.0,1.65,165,147,63,34.1,1,19.1,1,0,1,0,0,0,1.4
474,43,42.2,1.65,162,148,59,34.6,2,15.5,1,0,1,0,0,0,3.99
475,27,89.3,1.64,192,162,64,12.1,3,33.2,0,1,0,1,0,0,7.28
476,43,110.0,1.76,160,122,50,22.0,1,35.51,0,1,0,0,0,1,3.2700000000000005
477,51,66.2,1.58,164,129,65,31.3,1,26.52,1,0,0,1,0,0,2.58
478,58,58.6,1.66,172,161,60,26.8,1,21.27,0,1,0,1,0,0,2.42
479,24,51.0,1.67,178,133,72,21.3,1,18.29,0,1,0,0,1,0,2.91
480,21,101.5,1.95,171,131,69,27.9,1,26.69,0,1,0,0,0,1,2.91
481,28,114.2,1.87,184,166,55,20.2,2,32.66,0,1,0,0,1,0,3.1500000000000004
482,46,54.4,1.72,194,161,73,24.8,1,18.39,0,1,1,0,0,0,1.82
483,53,52.4,1.57,171,149,71,28.3,2,21.26,1,0,0,1,0,0,4.0200000000000005
