,Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Fat_Percentage,Experience_Level,BMI,Gender_Female,Gender_Male,Workout_Type_Cardio,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga,Time_Week
484,42,85.2,1.81,189,151,65,13.7,3,26.01,0,1,0,0,0,1,7.7
485,38,83.6,1.74,164,151,51,11.6,3,27.61,0,1,1,0,0,0,8.299999999999999
486,53,115.4,1.92,193,161,50,28.3,2,31.3,0,1,0,0,0,1,5.44
487,27,71.2,1.97,181,151,73,25.9,1,18.35,0,1,0,1,0,0,2.2199999999999998
488,54,78.1,1.6,198,145,73,32.9,2,30.51,1,0,0,0,0,1,4.4
489,26,54.2,1.65,172,120,58,34.9,2,19.91,1,0,1,0,0,0,4.28
490,41,77.6,1.76,162,161,71,31.8,2,25.05,1,0,0,0,1,0,5.08
491,52,44.1,1.62,179,121,61,34.8,1,16.8,1,0,0,1,0,0,4.2299999999999995
492,52,85.5,1.8,190,136,66,10.1,3,26.39,0,1,0,0,1,0,8.5
493,53,47.8,1.76,164,149,74,28.4,2,15.43,1,0,0,1,0,0,4.24
494,35,102.5,1.94,183,158,64,21.1,1,27.23,0,1,1,0,0,0,1.68
495,56,118.0,1.9,199,126,68,22.6,1,32.69,0,1,0,1,0,0,1.32
496,49,82.3,1.84,192,146,71,28.4,2,24.31,0,1,0,0,1,0,5.16
497,41,81.6,1.87,167,128,59,10.2,3,23.33,0,1,0,1,0,0,9.350000000000001
498,40,60.2,1.88,183,141,61,25.2,2,17.03,0,1,1,0,0,0,3.66
499,49,49.2,1.54,179,153,63,30.7,2,20.75,1,0,0,1,0,0,3.84
500,54,46.6,1.5,175,165,58,30.6,1,20.71,1,0,0,0,1,0,2.76
501,29,68.7,1.72,171,168,62,29.8,2,23.22,1,0,1,0,0,0,4.32
502,30,60.6,1.55,172,120,52,32.9,2,25.22,1,0,0,0,1,0,3.9000000000000004
503,40,52.1,1.61,198,128,70,21.3,1,20.1,0,1,0,1,0,0,1.74
504,42,46.6,1.77,184,139,63,28.1,1,14.87,1,0,0,0,0,1,1.22
505,52,65.5,1.74,191,138,70,26.2,2,21.63,0,1,0,0,1,0,5.92
506,58,44.2,1.57,183,155,59,31.9,1,17.93,1,0,0,1,0,0,3.24
507,47,89.1,1.84,168,159,65,24.0,2,26.32,0,1,0,0,0,1,4.32
508,34,65.9,1.62,199,164,56,28.8,1,25.11,0,1,0,0,0,1,1.62
509,37,55.6,1.57,182,123,53,29.2,1,22.56,1,0,1,0,0,0,1.94
510,42,63.7,1.98,172,128,69,24.0,1,16.25,0,1,0,0,0,1,2.74
511,39,86.2,1.82,191,160,72,10.2,3,26.02,0,1,0,0,1,0,9.8
512,30,59.2,1.63,174,141,74,17.8,3,22.28,1,0,0,0,1,0,7.4
513,36,85.4,1.88,195,137,60,13.5,3,24.16,0,1,0,0,0,1,9.9
514,53,68.1,1.55,164,131,65,26.1,2,28.35,1,0,0,1,0,0,5.64
515,29,60.0,1.62,181,161,69,28.1,1,22.86,1,0,0,0,1,0,1.7
516,58,74.8,1.69,175,162,53,32.8,2,26.19,1,0,0,0,1,0,5.12
517,36,90.3,1.65,169,158,71,23.7,2,33.17,0,1,1,0,0,0,5.52
518,29,86.1,1.65,183,128,71,11.2,3,31.63,0,1,0,1,0,0,6.64
519,26,73.7,1.66,177,125,72,26.7,1,26.75,0,1,0,0,0,1,1.86
520,24,67.7,1.56,177,138,66,27.0,2,27.82,1,0,0,1,0,0,4.26
521,45,78.3,1.96,166,167,62,29.0,1,20.38,0,1,1,0,0,0,3.87
522,31,48.2,1.65,163,166,60,26.1,1,17.7,1,0,1,0,0,0,2.2
523,48,56.8,1.51,185,126,52,32.1,2,24.91,1,0,0,1,0,0,5.48
524,36,112.4,1.63,164,135,58,25.0,2,42.3,0,1,1,0,0,0,4.08
525,33,59.0,1.67,175,124,55,33.7,1,21.16,1,0,1,0,0,0,2.7
526,22,98.4,1.88,194,135,71,21.3,1,27.84,0,1,1,0,0,0,1.04
527,52,66.5,1.6,185,120,70,26.8,2,25.98,0,1,0,1,0,0,5.36
528,29,106.5,1.81,177,156,60,25.7,2,32.51,0,1,1,0,0,0,5.16
529,42,88.4,1.93,188,158,65,12.4,3,23.73,0,1,0,0,0,1,6.72
530,38,88.4,1.79,182,138,68,12.5,3,27.59,0,1,0,0,0,1,8.7
531,53,53.3,1.74,173,156,54,32.2,2,17.6,1,0,0,0,1,0,4.11
532,40,58.1,1.56,174,136,63,34.4,1,23.87,1,0,0,0,0,1,1.22
533,33,74.2,1.76,192,145,66,25.9,2,23.95,1,0,0,0,1,0,4.6
534,56,84.6,1.63,184,141,52,20.2,2,31.84,0,1,0,1,0,0,4.04
535,59,78.0,1.92,180,127,53,28.1,1,21.16,0,1,1,0,0,0,2.16
536,56,89.0,1.68,176,152,65,10.5,3,31.53,0,1,0,0,0,1,8.85
537,31,42.7,1.76,182,121,65,34.9,1,13.78,1,0,0,0,1,0,4.38
538,48,83.9,1.82,176,149,70,13.1,3,25.33,0,1,0,1,0,0,9.5
539,22,78.7,1.52,173,166,74,31.5,2,34.06,1,0,0,0,1,0,4.35
540,52,65.9,1.52,188,139,53,27.0,2,28.52,1,0,1,0,0,0,5.08
541,40,76.9,1.92,179,137,68,22.4,2,20.86,0,1,0,0,0,1,4.52
542,46,84.3,2.0,189,162,66,13.3,3,21.07,0,1,0,1,0,0,9.15
543,28,62.4,1.6,178,129,62,34.1,2,24.37,1,0,0,0,1,0,3.3000000000000003
544,35,63.7,1.74,198,143,71,29.8,2,21.04,0,1,0,1,0,0,4.12
545,29,54.9,1.52,172,123,72,27.0,1,23.76,1,0,0,0,1,0,4.4399999999999995
546,26,76.4,1.79,177,156,73,21.3,2,23.84,0,1,0,0,1,0,3.51
547,27,106.4,1.86,182,123,50,20.6,1,30.76,0,1,1,0,0,0,2.68
548,34,68.4,1.5,192,132,61,33.7,2,30.4,1,0,1,0,0,0,5.48
549,55,63.5,1.86,198,144,53,22.9,2,18.35,0,1,0,0,1,0,5.44
550,24,59.4,1.5,199,132,60,25.0,2,26.4,1,0,0,0,0,1,3.75
551,30,113.4,1.91,177,137,54,22.2,1,31.08,0,1,0,1,0,0,3.81
552,57,61.9,1.52,168,143,51,28.4,1,26.79,1,0,0,1,0,0,2.7600000000000002
553,59,70.7,1.68,192,121,66,34.9,2,25.05,1,0,1,0,0,0,3.51
554,26,111.5,1.9,191,167,57,25.2,1,30.89,0,1,0,0,0,1,2.04
555,44,72.1,1.66,176,152,55,27.0,1,26.16,1,0,0,0,1,0,2.8
556,19,56.9,1.87,178,138,70,23.3,1,16.27,0,1,1,0,0,0,1.83
557,22,86.2,1.9,186,128,58,11.7,3,23.88,0,1,0,0,1,0,9.549999999999999
558,46,59.4,1.68,165,147,62,20.2,2,21.05,0,1,0,0,1,0,4.64
559,54,75.6,1.72,194,154,60,26.4,1,25.55,1,0,1,0,0,0,2.91
560,55,76.3,1.73,196,158,65,32.0,1,25.49,1,0,0,0,0,1,3.24
561,36,95.8,1.86,193,129,65,21.2,1,27.69,0,1,0,1,0,0,4.11
562,25,120.6,1.83,179,120,51,22.3,2,36.01,0,1,1,0,0,0,3.12
563,18,65.3,1.55,184,161,59,28.5,2,27.18,1,0,0,0,0,1,4.26
564,39,85.3,1.89,163,140,61,27.6,1,23.88,0,1,0,0,1,0,1.54
565,34,68.0,1.68,169,128,57,25.8,1,24.09,0,1,1,0,0,0,1.34
566,24,52.6,1.57,169,166,60,31.9,1,21.34,1,0,0,1,0,0,2.58
567,42,63.3,1.77,183,134,59,25.7,2,20.2,0,1,0,1,0,0,3.96
568,21,76.3,1.65,180,154,62,31.8,2,28.03,1,0,0,0,1,0,3.42
569,53,61.0,1.63,170,124,74,20.0,1,22.96,0,1,1,0,0,0,1.62
570,23,67.8,1.61,186,160,66,34.3,1,26.16,1,0,0,1,0,0,2.68
571,48,114.9,1.86,175,141,56,21.1,1,33.21,0,1,1,0,0,0,4.08
572,36,88.0,1.71,185,160,73,12.0,3,30.09,0,1,0,1,0,0,9.350000000000001
573,56,67.7,1.58,189,142,52,32.7,1,27.12,1,0,0,0,1,0,2.9
574,44,124.8,1.85,175,126,69,24.4,2,36.46,0,1,0,0,1,0,5.4
575,27,53.0,1.58,166,142,62,34.5,2,21.23,1,0,1,0,0,0,5.04
576,43,61.2,1.88,175,163,68,24.7,1,17.32,0,1,0,0,0,1,3.09
577,36,48.7,1.68,194,144,56,33.7,1,17.25,1,0,0,0,0,1,3.69
578,56,50.6,1.7,175,146,58,33.1,1,17.51,1,0,0,0,1,0,2.58
579,20,72.6,1.73,199,160,68,34.8,2,24.26,1,0,0,1,0,0,3.81
580,30,70.4,1.56,171,125,62,34.3,2,28.93,1,0,0,0,0,1,4.12
581,45,52.5,1.88,194,153,71,29.0,2,14.85,0,1,0,0,1,0,4.32
582,37,76.3,1.77,180,128,57,27.3,2,24.35,0,1,0,1,0,0,5.44
583,45,41.2,1.58,195,168,71,28.7,1,16.5,1,0,0,1,0,0,2.94
584,25,55.3,1.76,176,152,67,15.5,3,17.85,1,0,0,0,0,1,6.24
585,58,49.7,1.67,191,125,72,31.9,2,17.82,1,0,0,0,1,0,5.52
586,56,48.3,1.87,165,156,51,29.8,1,13.81,0,1,0,1,0,0,2.04
587,18,83.2,1.96,183,150,67,13.6,3,21.66,0,1,0,1,0,0,7.32
588,20,120.5,1.73,186,153,67,29.3,2,40.26,0,1,1,0,0,0,3.0300000000000002
589,30,121.6,2.0,179,160,60,28.0,2,30.4,0,1,1,0,0,0,4.96
590,45,73.0,1.75,184,148,50,26.6,2,23.84,1,0,0,0,0,1,4.56
591,42,57.5,1.67,161,133,63,16.2,3,20.62,1,0,1,0,0,0,8.8
592,50,42.7,1.53,168,155,65,28.4,2,18.24,1,0,0,0,1,0,5.64
593,55,129.9,1.73,187,155,60,21.7,1,43.4,0,1,0,0,0,1,2.07
594,23,108.6,1.92,197,134,50,25.8,1,29.46,0,1,0,0,0,1,1.78
595,49,88.6,2.0,162,127,56,14.9,3,22.15,0,1,1,0,0,0,7.32
596,38,49.7,1.51,179,145,65,32.6,1,21.8,1,0,0,1,0,0,3.75
597,33,56.4,1.54,165,155,63,29.2,1,23.78,1,0,0,0,1,0,3.18
598,38,46.9,1.74,198,167,64,20.0,2,15.49,0,1,0,0,1,0,4.12
599,28,71.3,1.67,192,140,63,28.1,2,25.57,1,0,0,0,1,0,5.84
600,54,71.6,1.86,160,147,70,25.3,2,20.7,0,1,0,0,0,1,3.42
601,53,82.3,1.61,196,123,60,11.6,3,31.75,0,1,0,0,1,0,9.350000000000001
602,52,70.6,1.69,165,135,65,26.1,1,24.72,1,0,0,1,0,0,4.08
603,36,109.8,1.62,193,141,68,24.4,1,41.84,0,1,0,1,0,0,2.52
604,37,73.5,1.69,174,131,66,27.5,1,25.73,1,0,1,0,0,0,1.08
605,35,85.6,1.85,185,135,55,14.5,3,25.01,0,1,0,0,1,0,8.9
606,58,74.6,1.68,173,159,60,26.0,2,26.43,1,0,0,0,0,1,4.12
607,31,63.2,1.8,166,157,66,25.5,1,19.51,1,0,1,0,0,0,1.18
608,32,62.6,1.63,190,161,58,15.0,3,23.56,1,0,0,1,0,0,8.35
609,48,87.1,1.76,183,156,67,11.6,3,28.12,0,1,0,0,1,0,9.05
610,18,82.3,1.84,190,148,66,13.3,3,24.31,0,1,0,1,0,0,8.65
611,20,64.3,1.78,188,137,61,18.7,3,20.29,1,0,1,0,0,0,6.84
612,33,53.7,1.66,191,129,72,29.5,1,19.49,1,0,0,1,0,0,3.75
613,40,63.0,2.0,176,161,71,26.8,2,15.75,0,1,0,0,1,0,5.68
614,28,128.4,1.86,173,158,71,23.6,2,37.11,0,1,0,0,1,0,4.24
615,29,88.0,1.89,199,137,54,13.3,3,24.64,0,1,1,0,0,0,8.75
616,27,63.7,1.52,195,120,60,25.4,2,27.57,1,0,0,0,1,0,4.76
617,49,83.7,1.87,183,158,53,23.9,2,23.94,0,1,0,1,0,0,5.16
618,33,102.6,1.75,186,140,53,27.9,2,33.5,0,1,0,1,0,0,4.199999999999999
619,25,77.7,1.55,184,120,52,33.0,1,32.34,1,0,0,0,0,1,1.1
620,55,87.5,1.88,191,134,73,27.2,2,24.76,0,1,0,0,0,1,4.76
621,29,87.0,1.86,177,123,72,11.0,3,25.15,0,1,0,0,0,1,6.08
622,41,82.8,1.66,177,139,74,11.2,3,30.05,0,1,0,1,0,0,9.85
623,45,65.4,1.68,196,129,66,35.0,1,23.17,1,0,0,1,0,0,2.2800000000000002
624,25,47.2,1.71,185,142,56,26.0,1,16.14,1,0,1,0,0,0,1.78
625,45,58.2,1.7,168,160,53,26.8,1,20.14,1,0,0,0,0,1,2.8499999999999996
626,53,73.5,1.55,194,153,72,26.3,2,30.59,1,0,0,1,0,0,4.68
627,43,55.2,1.73,167,165,62,16.6,3,18.44,1,0,1,0,0,0,8.35
628,25,64.4,1.71,179,167,61,27.1,1,22.02,1,0,0,1,0,0,3.3600000000000003
629,45,73.5,1.74,181,152,50,30.0,2,24.28,1,0,1,0,0,0,4.72
630,45,89.6,1.81,178,153,70,12.4,3,27.35,0,1,0,0,0,1,8.5
631,54,86.5,1.76,189,158,68,29.0,2,27.92,0,1,0,0,0,1,4.4399999999999995
632,58,46.1,1.67,187,129,70,25.3,2,16.53,1,0,0,0,0,1,5.12
633,53,68.5,1.97,194,139,69,23.2,2,17.65,0,1,0,1,0,0,3.9000000000000004
634,44,94.6,1.84,170,120,67,26.0,2,27.94,0,1,0,1,0,0,5.04
635,34,54.2,1.52,190,132,60,31.0,1,23.46,1,0,1,0,0,0,3.3899999999999997
636,26,47.7,1.77,198,120,69,24.8,2,15.23,0,1,0,0,1,0,3.4499999999999997
637,50,52.2,1.84,195,124,52,28.2,2,15.42,0,1,0,0,1,0,5.52
638,37,88.8,1.95,189,135,66,10.3,3,23.35,0,1,0,0,0,1,7.9
639,30,101.0,1.68,182,134,61,28.2,2,35.79,0,1,0,0,1,0,5.84
640,45,118.4,1.95,178,168,59,24.9,2,31.14,0,1,0,0,0,1,3.18
641,46,47.9,1.72,171,147,57,26.3,1,16.19,1,0,1,0,0,0,4.2299999999999995
642,30,51.5,1.74,174,150,64,33.9,2,17.01,1,0,0,0,1,0,3.24
643,52,79.9,1.51,190,142,54,31.5,1,35.04,1,0,0,0,1,0,2.25
644,23,121.3,1.85,196,167,53,21.6,1,35.44,0,1,0,0,0,1,1.44
645,35,78.9,1.64,196,164,70,25.3,2,29.34,1,0,1,0,0,0,5.12
646,22,88.5,1.62,174,162,69,10.7,3,33.72,0,1,0,0,1,0,9.399999999999999
647,42,73.5,1.63,188,136,68,26.1,1,27.66,0,1,0,0,1,0,1.56
648,19,127.9,1.93,185,168,70,21.8,2,34.34,0,1,0,0,1,0,5.08
649,27,88.5,1.98,161,153,53,11.1,3,22.57,0,1,1,0,0,0,7.2
650,47,43.4,1.62,179,132,64,25.3,1,16.54,1,0,1,0,0,0,1.53
651,22,42.8,1.56,174,133,66,32.2,2,17.59,1,0,0,0,1,0,4.41
652,50,64.5,1.79,163,130,61,28.1,2,20.13,0,1,0,0,0,1,4.68
653,18,50.7,1.53,181,147,52,33.0,2,21.66,1,0,0,0,0,1,3.87
654,35,59.2,1.66,197,161,59,21.3,1,21.48,0,1,0,0,1,0,3.9000000000000004
655,49,78.9,1.73,182,151,64,34.0,1,26.36,1,0,1,0,0,0,2.76
656,28,78.7,1.63,185,154,59,31.7,2,29.62,1,0,0,0,1,0,3.3000000000000003
657,38,68.7,1.92,170,150,73,29.0,2,18.64,0,1,1,0,0,0,5.24
658,43,53.1,1.59,187,136,72,29.5,1,21.0,1,0,0,0,1,0,1.64
659,42,64.8,1.65,161,166,67,24.4,2,23.8,0,1,1,0,0,0,3.3000000000000003
660,39,50.3,1.61,167,128,50,32.8,1,19.41,1,0,0,1,0,0,2.34
661,44,102.3,1.63,188,129,52,20.9,2,38.5,0,1,0,0,0,1,5.36
662,30,62.9,1.92,170,127,70,25.2,1,17.06,0,1,0,1,0,0,2.26
663,50,56.5,1.6,196,140,61,19.2,3,22.07,1,0,0,0,0,1,9.399999999999999
664,51,74.6,1.55,177,132,50,33.3,1,31.05,1,0,1,0,0,0,1.42
665,58,52.0,1.79,173,169,52,29.6,1,16.23,0,1,0,1,0,0,3.3600000000000003
666,52,52.1,1.67,169,124,52,32.0,1,18.68,1,0,0,0,0,1,3.0
667,18,72.2,1.54,194,125,54,27.1,1,30.44,1,0,0,0,1,0,1.94
668,38,85.8,1.8,168,149,68,10.1,3,26.48,0,1,1,0,0,0,6.88
669,23,81.4,1.85,194,150,74,12.4,3,23.78,0,1,1,0,0,0,6.4
670,45,50.9,1.65,170,136,50,30.1,1,18.7,1,0,0,0,1,0,2.9
671,34,52.0,1.78,171,130,53,22.4,2,16.41,0,1,0,0,1,0,5.52
672,22,71.0,1.93,162,139,53,21.2,2,19.06,0,1,0,0,0,1,5.68
673,48,80.6,1.77,198,167,66,12.9,3,25.73,0,1,1,0,0,0,6.04
674,22,58.3,1.72,173,128,63,32.6,2,19.71,1,0,0,0,0,1,3.0
675,55,63.0,1.7,187,121,67,34.9,1,21.8,1,0,0,0,1,0,3.96
676,20,111.0,1.94,170,156,50,27.6,2,29.49,0,1,1,0,0,0,4.08
677,40,52.6,1.66,198,120,71,32.9,2,19.09,1,0,0,0,1,0,3.81
678,54,116.4,2.0,184,123,65,26.2,1,29.1,0,1,0,0,0,1,3.3899999999999997
679,54,75.6,1.61,180,155,52,34.9,2,29.17,1,0,0,0,0,1,5.64
680,27,61.6,1.8,169,144,72,26.4,1,19.01,0,1,0,0,0,1,2.96
681,27,108.0,1.8,174,122,70,28.6,2,33.33,0,1,1,0,0,0,5.52
682,36,59.3,1.75,178,128,58,34.5,1,19.36,1,0,0,0,1,0,2.9699999999999998
683,34,75.7,1.94,181,141,72,29.3,2,20.11,0,1,0,0,1,0,4.72
684,38,56.3,1.6,180,142,53,28.8,2,21.99,1,0,0,0,0,1,4.84
685,31,58.2,1.73,191,131,70,25.8,2,19.45,1,0,0,0,0,1,3.51
686,26,55.7,1.68,182,129,54,21.7,1,19.73,0,1,0,0,0,1,3.3899999999999997
687,18,125.9,1.67,172,153,60,20.6,2,45.14,0,1,0,0,0,1,4.38
688,30,62.7,1.67,164,162,70,26.1,2,22.48,1,0,0,1,0,0,4.08
689,21,86.6,1.86,163,129,58,21.8,2,25.03,0,1,0,1,0,0,4.11
690,18,64.5,1.82,187,149,52,23.4,2,19.47,0,1,0,1,0,0,3.5999999999999996
691,57,76.6,1.86,173,141,55,25.4,2,22.14,0,1,0,0,0,1,4.56
692,49,81.4,1.83,167,125,73,13.6,3,24.31,0,1,0,0,0,1,9.9
693,51,60.7,1.71,168,169,60,22.1,1,20.76,0,1,0,0,1,0,2.28
694,45,57.2,1.55,194,121,58,18.4,3,23.81,1,0,1,0,0,0,8.35
695,48,73.0,1.59,196,149,64,32.0,2,28.88,1,0,0,0,1,0,3.57
696,25,123.8,1.99,180,121,72,25.6,1,31.26,0,1,0,1,0,0,3.3899999999999997
697,56,93.6,1.66,177,151,52,29.0,1,33.97,0,1,0,0,1,0,2.74
698,43,76.8,1.92,192,161,50,21.1,1,20.83,0,1,0,0,0,1,3.7199999999999998
699,51,54.7,1.53,167,135,69,26.8,2,23.37,1,0,0,1,0,0,4.44
700,20,92.3,1.94,176,131,71,24.3,2,24.52,0,1,0,1,0,0,3.42
701,29,71.8,1.55,190,120,68,26.3,2,29.89,1,0,1,0,0,0,4.8
702,18,66.9,1.57,193,127,63,30.7,2,27.14,1,0,1,0,0,0,3.21
703,22,48.7,1.76,165,167,66,29.0,2,15.72,1,0,0,1,0,0,5.48
704,47,66.2,1.71,181,169,71,22.8,1,22.64,0,1,0,1,0,0,4.26
705,47,40.0,1.76,173,132,63,26.7,1,12.91,1,0,0,0,1,0,2.4000000000000004
706,34,112.4,1.85,162,134,66,23.4,2,32.84,0,1,0,1,0,0,4.72
707,40,70.0,1.55,171,163,74,31.1,1,29.14,1,0,0,0,0,1,2.55
708,32,84.0,1.74,195,127,63,25.8,1,27.74,0,1,0,0,1,0,4.35
709,54,43.8,1.65,171,129,61,26.6,2,16.09,1,0,0,0,0,1,5.16
710,38,123.3,1.62,161,165,65,21.2,2,46.98,0,1,0,0,0,1,5.36
711,31,57.9,1.56,161,124,50,15.1,3,23.79,1,0,0,0,0,1,9.0
712,19,82.4,1.96,174,169,62,10.1,3,21.45,0,1,0,1,0,0,9.5
713,28,84.8,1.79,182,138,55,28.8,2,26.47,0,1,1,0,0,0,5.4
714,56,109.6,1.66,188,166,66,20.5,2,39.77,0,1,1,0,0,0,3.87
715,55,86.4,1.77,176,157,61,27.3,2,27.58,0,1,0,0,0,1,3.0
716,51,63.9,1.8,191,130,72,33.7,2,19.72,1,0,0,1,0,0,4.28
717,55,70.8,1.62,166,162,68,26.0,1,26.98,1,0,0,0,1,0,1.62
718,51,115.3,1.67,189,139,55,24.4,2,41.34,0,1,0,0,0,1,4.14
719,35,55.3,1.56,187,139,56,19.8,3,22.72,1,0,0,0,1,0,8.55
720,47,73.9,1.8,173,140,50,28.3,1,22.81,0,1,0,0,1,0,4.08
721,32,97.3,1.96,189,137,50,24.9,2,25.33,0,1,0,1,0,0,4.08
722,44,60.4,1.65,176,169,54,32.6,2,22.19,1,0,0,1,0,0,5.08
723,51,49.3,1.61,191,129,55,28.3,1,19.02,0,1,1,0,0,0,2.72
724,55,91.8,1.78,165,153,65,23.5,1,28.97,0,1,1,0,0,0,4.32
725,50,73.6,1.55,183,145,74,33.9,1,30.63,1,0,0,1,0,0,2.67
726,41,47.1,1.78,165,149,65,24.7,1,14.87,0,1,0,0,0,1,3.7800000000000002
